smiles,mol_wt
Cc1cccc(C(N)=O)n1,136.154
NC(=O)c1ccccn1,122.12699999999997
NC(=O)c1ccncc1,122.12699999999997
Cc1cccc(-c2nc(C(=O)NC[C@H]3CCOC3)cs2)c1,302.39899999999994
CCc1cccc(C(N)=O)n1,150.18099999999998
c1ccc(C[NH+]2CCCC2)cc1,162.256
Cc1ccccc1CCNC(=O)N1CCC(n2cccn2)CC1,312.4170000000001
Cc1cccc(N2CCC(NC(=O)c3ccccc3)CC2)n1,295.38600000000014
Cc1csc(NC(=O)c2cccc(N3CCOCC3)c2)n1,303.38700000000006
C[CH]c1ccccc1,105.15999999999997
C1CNC2(C1)CCNCC2,140.23
Cc1cc(NC(=O)c2cccs2)ccc1N1CCOCC1,302.39900000000017
CCc1ccc(N2CCNCC2)cc1,190.29
CCc1cc(C(=O)N2CCCCC2)no1,208.26099999999994
CC1CCN(C(=O)c2ccon2)CC1,194.23399999999995
c1ccc(N2CCNCC2)cc1,162.23600000000002
c1csc(C2CCNCC2)n1,168.265
c1csc(-c2nncs2)c1,168.246
c1nc(C2CCNCC2)no1,153.185
Cc1cocc1C(N)=O,125.127
